1213049;05.04.2018,12:40;20,480441;44,760898;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1214341;05.04.2018,15:10;20,499711;44,764775;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju
1212955;05.04.2018,20:10;20,499102;44,795427;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, sudar u sustizanju
1214944;05.04.2018,06:00;20,428592;44,8172;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1213780;06.04.2018,08:30;20,477156;44,782855;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213010;06.04.2018,09:55;20,411119;44,830409;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1213013;06.04.2018,07:45;20,415157;44,844522;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213140;06.04.2018,00:50;20,3877;44,84163;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1212997;06.04.2018,12:00;20,522089;44,777443;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1213775;06.04.2018,13:00;20,413456;44,784;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1213447;06.04.2018,14:30;20,301017;44,833839;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1213039;06.04.2018,21:30;20,29277;44,30224;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i životinja
1213011;06.04.2018,12:00;20,47799;44,86118;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje
1213193;06.04.2018,17:50;20,50435;44,793347;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje
1213030;06.04.2018,18:10;20,48634;44,79196;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213012;06.04.2018,09:10;20,186249;44,679015;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213773;06.04.2018,11:50;20,51488;44,76558;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1212970;06.04.2018,03:55;20,45729;44,81562;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213008;06.04.2018,05:20;20,450575;44,75248;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1213037;06.04.2018,19:30;20,39281;44,67529;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1212967;06.04.2018,00:10;20,449568;44,818194;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213051;06.04.2018,21:00;20,397172;44,670092;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1212993;06.04.2018,10:20;20,492487;44,830723;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1212983;06.04.2018,08:45;20,5037;44,715489;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213040;06.04.2018,19:45;20,18652;44,67907;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213108;06.04.2018,08:30;20,368723;44,831869;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1213007;06.04.2018,11:20;20,461153;44,808361;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1213001;06.04.2018,12:40;20,436552;44,816306;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1213003;06.04.2018,10:20;20,383;44,73109;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213161;07.04.2018,10:40;20,422523;44,724717;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213630;07.04.2018,18:30;20,462942;44,854738;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1213060;07.04.2018,03:20;20,26781;44,38099;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213642;07.04.2018,18:40;20,411174;44,845462;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1213077;07.04.2018,09:40;20,372285;44,797601;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1213781;07.04.2018,23:00;20,43095;44,747827;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213152;07.04.2018,03:00;20,47854;44,812275;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213097;07.04.2018,14:10;20,409158;44,805037;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213418;07.04.2018,23:30;20,535142;44,769681;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213095;07.04.2018,14:20;20,18692;44,67927;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213158;07.04.2018,14:45;20,535282;44,769915;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213083;07.04.2018,09:20;20,529632;44,774127;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213115;07.04.2018,23:50;20,53015;44,77413;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213081;07.04.2018,10:00;20,54779;44,811724;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213087;07.04.2018,11:25;20,3351179;44,862413;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213109;07.04.2018,18:20;20,574687;44,732242;Sa povredjenim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213105;07.04.2018,17:35;20,3995;44,80431;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1213106;07.04.2018,18:30;20,42727;44,81373;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1213080;07.04.2018,10:15;20,37254;44,72691;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213069;07.04.2018,07:00;20,495884;44,748009;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213092;07.04.2018,13:45;20,27925;44,90353;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213153;07.04.2018,14:15;20,4097113;44,8340476;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213278;07.04.2018,22:15;20,478328;44,857909;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213053;07.04.2018,00:30;20,498002;44,791385;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1215264;07.04.2018,22:00;20,472786;44,881611;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1213085;07.04.2018,09:00;20,451364;44,699989;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1213101;07.04.2018,15:00;20,27861;44,38971;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1213111;07.04.2018,21:30;20,485162;44,778404;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213911;08.04.2018,21:10;20,47648;44,78885;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1215076;08.04.2018,09:15;20,456187;44,639183;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1213514;08.04.2018,19:45;20,26292;44,64795;Sa povredjenim;SN SA PEŠACIMA;Pešak – ostale situacije
1213921;08.04.2018,14:00;20,49113;44,79495;Sa povredjenim;SN SA PEŠACIMA;Pešak – ostale situacije
1214022;08.04.2018,13:15;20,26617;44,63871;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1213176;08.04.2018,21:10;20,528572;44,77418;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213119;08.04.2018,03:00;20,44213;44,81109;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213159;08.04.2018,17:00;20,412515;44,823714;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213151;08.04.2018,15:00;20,45833;44,82436;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1213165;08.04.2018,19:00;20,30467;44,68029;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1213501;08.04.2018,21:45;20,27223;44,6576;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213300;08.04.2018,03:50;20,454905;44,801299;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213317;08.04.2018,14:00;20,38443;44,82834;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1213828;08.04.2018,14:00;20,502311;44,717506;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213149;08.04.2018,14:45;20,5271;44,80105;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1213223;08.04.2018,16:30;20,42382;44,79103;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1213918;08.04.2018,13:00;20,48845;44,80017;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213145;08.04.2018,12:35;20,476437;44,739591;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz skretanje udesno ispred vozila koje nailazi sleva
1213365;08.04.2018,13:30;20,443584;44,743044;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213306;08.04.2018,13:05;20,28203;44,82352;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1213164;08.04.2018,17:05;20,41336;44,84621;Sa povredjenim;SN SA PEŠACIMA;Pešak stoji ili se kreće, sa kretanjem vozila unazad
1213254;09.04.2018,12:00;20,38972;44,84373;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1213250;09.04.2018,18:05;20,47745;44,8151;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1213202;09.04.2018,09:53;20,41589;44,8409;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213215;09.04.2018,11:00;20,417882;44,785758;Sa povredjenim;SN SA PEŠACIMA;Pešak se kreće duž kolovoza u smeru kretanja vozila
1214104;09.04.2018,10:30;20,46457;44,82092;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici
1213229;09.04.2018,14:00;20,43252;44,72049;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1213243;09.04.2018,11:00;20,44829;44,89242;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1213204;09.04.2018,10:10;20,29084;44,82042;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1213210;09.04.2018,12:50;20,49405;44,79468;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1213724;09.04.2018,20:20;20,46063;44,88763;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1213331;09.04.2018,13:30;20,487372;44,796748;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Ostale nezgode sa najmanje dva vozila koja se kreću različitim putevima uz skretanje
1215597;09.04.2018,23:10;20,48935;44,84395;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213238;09.04.2018,17:00;20,51886;44,78458;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213259;09.04.2018,23:05;20,51847;44,78481;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1215123;09.04.2018,19:00;20,45552;44,89;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213573;09.04.2018,21:45;20,51886;44,78458;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1216091;09.04.2018,22:30;20,46063;44,88763;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213327;09.04.2018,15:30;20,51802;44,78487;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213508;09.04.2018,00:30;20,153;44,57811;Sa povredjenim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1213512;09.04.2018,03:10;20,19221;44,66045;Sa povredjenim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1213235;09.04.2018,13:00;20,469253;44,793974;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213253;09.04.2018,22:00;20,52921;44,77418;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213181;09.04.2018,01:00;20,45513;44,820412;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213851;09.04.2018,18:50;20,31295;44,69134;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način
1213525;09.04.2018,21:10;20,65336;44,42094;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom i prevrtanjem
1213314;09.04.2018,17:30;20,2786585;44,4838926;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213334;09.04.2018,16:10;20,41492;44,78643;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213218;09.04.2018,13:10;20,416682;44,721187;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213217;09.04.2018,15:25;20,49181;44,82671;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1214081;09.04.2018,15:15;20,50317;44,71814;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1215642;09.04.2018,19:50;20,41331;44,76407;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213220;09.04.2018,13:20;20,381613;44,632836;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1213257;09.04.2018,19:20;20,42543;44,79105;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1213240;09.04.2018,16:30;20,48191;44,74028;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1213251;09.04.2018,20:45;20,503926;44,751049;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213526;09.04.2018,12:45;20,412848;44,824578;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213209;09.04.2018,09:35;20,38917;44,81663;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213216;09.04.2018,13:30;20,45997;44,83;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1213248;09.04.2018,19:30;20,53352;44,7667;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1213930;09.04.2018,22:15;20,37864;44,8589;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1213264;09.04.2018,20:30;20,163;44,72726;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1213421;10.04.2018,10:10;20,42056;44,732156;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213409;10.04.2018,13:30;20,437342;44,81769;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1213796;10.04.2018,13:00;20,415821;44,785559;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213344;10.04.2018,16:30;20,49373;44,768881;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213340;10.04.2018,18:00;20,457605;44,815688;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1213389;10.04.2018,01:30;20,469633;44,813081;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1213321;10.04.2018,16:50;20,429629;44,748262;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213336;10.04.2018,23:10;20,46637;44,81892;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1213644;10.04.2018,12:20;20,5083;44,81723;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213425;10.04.2018,13:15;20,47138;44,81647;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213814;10.04.2018,13:00;20,451083;44,801661;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213270;10.04.2018,06:10;20,46882;44,804807;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1213279;10.04.2018,09:00;20,437096;44,793434;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1214106;10.04.2018,17:20;20,49688;44,80892;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1215266;10.04.2018,11:20;20,38952;44,79939;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila
1214221;10.04.2018,15:00;20,574024;44,757503;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1213817;10.04.2018,11:00;20,427329;44,663412;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1215774;10.04.2018,20:15;20,441132;44,742942;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1213342;10.04.2018,21:30;20,368995;44,811338;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1213768;10.04.2018,16:20;20,401945;44,777682;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1213287;10.04.2018,10:45;20,59738;44,74588;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje
1213787;10.04.2018,14:40;20,43031;44,68241;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje
1213524;10.04.2018,20:50;20,51809;44,78487;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213332;10.04.2018,18:30;20,46243;44,82104;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgode sa učešćem jednog vozila i preprekama na ili iznad kolovoza
1213292;10.04.2018,13:20;20,440793;44,814745;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213308;10.04.2018,14:30;20,75953;44,4241;Sa poginulim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1213558;10.04.2018,04:00;20,480532;44,784428;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1213423;10.04.2018,11:20;20,467431;44,802481;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1213813;10.04.2018,08:00;20,48042;44,805011;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način
